label,length,punct
ham,148,5
ham,104,2
ham,41,1
ham,23,4
spam,147,2
ham,104,8
ham,45,6
ham,26,1
ham,37,0
spam,150,6
ham,132,7
ham,63,10
ham,108,7
ham,93,0
ham,43,2
ham,45,6
ham,56,3
ham,37,4
ham,124,7
spam,158,6
ham,38,1
ham,53,7
ham,31,3
ham,224,9
spam,156,4
ham,24,1
ham,24,0
ham,52,2
ham,48,2
ham,28,1
ham,43,2
ham,49,3
ham,26,2
ham,58,2
ham,17,3
ham,26,1
ham,127,9
ham,103,0
ham,157,11
ham,34,1
ham,128,11
ham,155,11
ham,51,2
ham,60,1
ham,30,2
ham,41,3
ham,102,3
spam,101,3
ham,19,3
ham,112,6
spam,104,6
ham,77,2
spam,135,3
ham,41,1
ham,46,1
ham,136,3
ham,46,1
ham,157,6
ham,24,2
ham,17,1
ham,20,2
ham,84,5
spam,152,7
ham,63,5
ham,155,4
ham,122,5
spam,143,5
ham,50,3
ham,25,1
ham,44,2
ham,65,3
spam,134,3
ham,21,3
ham,47,2
spam,156,5
spam,90,3
ham,135,4
ham,39,0
ham,83,6
ham,44,2
ham,28,1
ham,24,0
ham,67,3
ham,67,1
ham,33,1
ham,24,3
ham,119,3
ham,910,22
ham,158,10
ham,35,2
ham,24,0
spam,152,9
ham,53,5
spam,146,2
ham,72,2
ham,19,1
ham,188,7
ham,71,5
ham,23,2
spam,141,2
ham,160,9
ham,73,3
ham,106,4
ham,80,1
ham,105,5
ham,42,6
ham,68,4
spam,159,7
ham,32,1
ham,159,13
ham,140,1
ham,101,7
ham,31,7
ham,23,0
ham,58,2
ham,37,0
ham,61,3
ham,60,5
ham,54,1
ham,69,5
spam,69,4
ham,72,2
spam,156,6
ham,40,2
spam,153,0
ham,36,5
ham,35,2
ham,34,3
spam,156,6
ham,79,3
ham,121,16
spam,104,4
ham,64,2
ham,25,3
ham,22,2
ham,35,2
ham,156,13
ham,58,3
ham,31,0
spam,120,4
ham,24,3
ham,17,2
ham,152,9
ham,41,3
spam,158,13
ham,80,2
ham,85,3
ham,115,13
spam,115,3
ham,25,7
ham,45,5
ham,70,7
ham,22,0
ham,43,3
ham,22,2
ham,22,3
spam,139,8
ham,72,2
ham,91,2
ham,70,6
ham,140,5
ham,31,7
ham,52,6
ham,40,0
ham,23,1
spam,155,6
ham,145,14
ham,54,2
ham,43,1
ham,30,0
ham,39,2
ham,71,4
ham,146,4
ham,73,1
spam,159,10
ham,23,1
ham,25,1
ham,59,2
ham,150,7
ham,167,3
ham,26,2
ham,66,3
ham,35,1
ham,26,3
ham,26,1
ham,49,6
ham,38,1
ham,36,2
ham,18,2
ham,48,7
ham,68,2
ham,73,3
ham,49,1
ham,13,4
ham,63,2
ham,133,3
spam,154,7
ham,13,6
spam,49,1
ham,74,2
ham,48,2
ham,138,5
ham,164,25
ham,40,3
ham,20,0
ham,61,2
ham,61,3
spam,145,6
ham,130,3
spam,148,8
ham,37,3
ham,31,0
ham,27,1
ham,41,2
ham,49,0
ham,52,2
ham,124,6
ham,63,3
ham,83,4
spam,50,2
ham,70,1
ham,55,8
ham,119,5
spam,143,7
ham,22,1
ham,43,2
ham,46,0
spam,145,3
ham,75,3
spam,159,3
ham,42,2
spam,122,5
ham,31,3
ham,76,7
ham,51,4
ham,27,2
ham,34,3
ham,125,8
ham,136,12
ham,24,1
ham,33,1
ham,63,2
ham,96,3
ham,53,3
ham,59,4
ham,52,0
ham,45,5
ham,34,4
ham,53,0
ham,111,6
ham,60,3
ham,152,7
ham,55,5
ham,84,2
spam,81,0
ham,87,0
ham,84,6
ham,26,1
ham,58,2
ham,46,6
ham,43,2
ham,24,2
ham,97,1
ham,70,5
ham,179,8
spam,120,7
ham,54,5
ham,26,0
ham,154,4
ham,123,3
ham,48,2
spam,146,2
ham,40,3
ham,81,3
ham,116,0
ham,5,3
spam,66,5
ham,81,4
ham,20,1
ham,13,3
ham,37,0
ham,64,4
ham,69,4
ham,55,1
ham,45,2
ham,159,15
ham,25,2
ham,28,3
ham,40,1
ham,156,3
ham,138,4
ham,24,1
ham,70,10
ham,61,6
ham,86,3
ham,174,3
ham,48,6
ham,48,2
ham,25,1
ham,54,2
ham,38,3
ham,44,0
ham,64,3
ham,133,1
ham,36,3
ham,132,3
ham,51,1
ham,48,3
ham,62,2
spam,163,9
spam,155,7
ham,46,3
ham,39,4
ham,103,6
ham,83,3
ham,84,3
ham,39,1
ham,122,5
ham,154,11
ham,36,1
spam,138,5
ham,5,3
ham,30,1
ham,57,3
ham,54,5
ham,34,5
ham,84,3
ham,139,5
ham,35,1
ham,31,2
spam,125,8
ham,48,2
ham,94,1
ham,27,2
ham,28,0
ham,41,8
ham,42,10
ham,150,6
ham,162,9
ham,82,2
ham,44,4
ham,56,3
ham,41,4
ham,23,1
ham,112,2
ham,38,1
ham,159,8
ham,32,0
ham,47,0
ham,82,2
ham,25,1
ham,51,3
spam,154,7
ham,22,3
ham,30,1
ham,121,6
ham,53,3
ham,84,6
ham,24,0
ham,81,0
ham,152,4
ham,131,3
ham,327,28
ham,49,0
ham,65,3
ham,29,1
ham,207,6
ham,114,6
spam,101,3
ham,49,1
ham,106,4
ham,36,5
ham,32,1
ham,50,2
ham,78,1
ham,141,18
spam,151,11
spam,153,11
ham,23,1
ham,40,0
spam,159,6
ham,25,3
spam,143,7
ham,22,0
ham,153,11
ham,72,0
ham,203,9
ham,324,38
ham,115,5
ham,27,1
ham,139,4
ham,46,2
ham,115,9
ham,155,6
ham,35,1
ham,82,11
ham,7,2
ham,36,1
ham,73,2
ham,24,1
ham,49,6
ham,48,1
ham,155,10
ham,93,1
ham,99,16
ham,155,10
ham,48,2
ham,42,1
ham,24,5
spam,163,8
ham,30,0
ham,44,2
ham,24,0
ham,34,1
ham,144,5
ham,179,11
spam,143,8
ham,52,1
ham,82,0
ham,39,4
ham,80,9
ham,35,2
ham,78,6
ham,41,3
ham,27,1
spam,150,3
ham,32,1
ham,33,4
ham,41,6
ham,5,3
ham,126,3
ham,166,5
spam,71,3
ham,141,6
ham,122,4
ham,38,1
ham,63,2
ham,47,1
ham,22,3
ham,115,5
ham,71,5
ham,34,3
ham,72,1
ham,132,19
ham,26,4
ham,38,3
spam,140,5
ham,25,0
ham,27,0
ham,159,3
ham,103,2
spam,141,0
ham,13,1
ham,25,1
ham,64,4
ham,33,2
ham,23,1
ham,52,2
spam,159,4
ham,104,9
spam,153,3
ham,149,4
spam,81,0
ham,144,9
ham,51,3
spam,152,7
ham,111,9
ham,131,5
spam,158,9
ham,174,16
ham,42,1
spam,160,3
ham,151,5
ham,37,0
ham,61,2
ham,72,2
ham,93,3
ham,141,7
ham,85,8
ham,78,3
ham,33,0
ham,90,2
ham,147,4
ham,33,1
ham,32,2
ham,5,3
ham,149,3
ham,22,2
ham,132,5
ham,154,6
ham,31,2
ham,51,1
ham,18,2
ham,172,4
spam,130,7
ham,76,2
ham,78,11
ham,112,3
ham,58,3
ham,158,6
ham,60,6
ham,154,3
spam,154,9
ham,34,2
spam,122,1
ham,26,3
ham,31,6
ham,26,2
ham,64,2
spam,121,3
ham,179,11
ham,56,0
ham,148,5
ham,90,6
ham,110,4
ham,458,14
ham,36,1
ham,28,7
ham,33,2
ham,51,3
spam,157,3
ham,45,1
ham,37,2
spam,158,8
ham,39,1
ham,96,4
ham,15,3
ham,29,3
ham,32,1
ham,152,10
ham,29,2
ham,36,2
ham,54,0
ham,29,1
ham,47,4
ham,172,4
ham,32,6
ham,22,2
spam,150,7
ham,91,5
ham,53,2
ham,24,0
ham,121,4
ham,36,1
ham,212,13
ham,25,2
spam,156,11
ham,59,2
ham,155,8
ham,37,6
ham,79,6
ham,24,1
ham,50,1
ham,75,2
ham,41,2
ham,8,3
ham,36,1
ham,31,2
ham,73,1
ham,127,5
ham,14,1
ham,97,3
ham,123,16
ham,92,2
ham,63,5
ham,58,1
ham,46,2
ham,26,1
ham,143,19
ham,29,1
ham,31,2
ham,156,3
ham,37,1
ham,63,6
ham,33,1
spam,145,8
spam,149,8
ham,104,3
ham,58,13
ham,62,4
ham,184,4
ham,611,133
ham,61,3
ham,62,3
ham,64,0
ham,47,5
ham,92,9
ham,22,2
ham,338,9
ham,86,0
ham,159,7
ham,30,2
ham,105,5
ham,148,19
ham,30,4
ham,52,0
spam,136,9
ham,152,7
ham,43,1
spam,145,2
spam,143,4
ham,35,2
ham,47,1
ham,25,2
ham,127,2
ham,25,4
ham,143,5
ham,128,3
ham,24,1
ham,43,7
ham,99,5
ham,152,6
ham,37,2
ham,32,1
ham,3,0
spam,153,13
ham,28,2
ham,55,3
ham,28,0
ham,121,2
ham,29,1
ham,115,6
ham,39,0
ham,154,17
ham,148,16
spam,132,3
ham,42,3
spam,71,2
ham,156,6
ham,25,2
spam,146,6
ham,41,4
ham,83,2
ham,45,3
ham,73,3
ham,158,10
ham,47,2
spam,161,9
ham,159,7
ham,165,4
spam,155,8
ham,37,4
spam,160,3
ham,41,3
ham,136,8
ham,24,0
ham,35,2
ham,25,2
ham,31,2
ham,36,2
ham,130,8
ham,156,14
ham,30,1
ham,118,5
ham,82,9
spam,122,9
ham,145,14
ham,73,4
ham,22,1
ham,90,6
ham,61,5
spam,146,6
ham,28,3
ham,42,2
ham,75,4
spam,159,1
ham,27,1
ham,13,3
ham,129,10
ham,73,0
ham,88,1
ham,27,4
ham,147,12
ham,11,1
ham,23,1
spam,157,5
spam,73,4
ham,25,0
ham,144,9
ham,50,6
ham,40,1
ham,156,6
ham,122,8
ham,18,3
ham,6,1
ham,126,2
ham,46,0
ham,30,0
ham,35,1
spam,172,3
spam,114,7
ham,32,2
ham,23,0
spam,125,5
ham,42,2
ham,99,4
ham,96,4
ham,72,5
ham,72,9
ham,76,2
ham,60,3
spam,148,4
ham,5,3
ham,31,0
ham,77,6
ham,33,1
ham,25,2
ham,126,7
ham,68,4
ham,75,5
ham,68,3
ham,144,7
ham,59,6
ham,60,4
ham,49,2
ham,66,1
spam,145,6
ham,24,1
ham,58,2
ham,107,5
spam,138,9
ham,53,6
ham,73,6
ham,149,4
ham,136,1
ham,63,3
ham,157,10
ham,39,6
ham,67,6
ham,127,5
ham,24,0
ham,136,6
ham,34,0
ham,27,1
ham,55,1
ham,27,2
spam,223,16
ham,39,3
ham,36,0
ham,23,0
ham,51,1
ham,34,5
ham,34,2
spam,158,3
ham,74,4
ham,142,11
ham,32,1
spam,155,2
ham,159,5
ham,86,4
ham,32,1
ham,166,12
ham,22,0
ham,26,4
ham,92,1
ham,37,0
ham,46,2
ham,62,2
ham,39,4
ham,50,1
ham,35,4
ham,21,4
ham,107,2
ham,38,5
ham,205,9
ham,158,10
ham,67,4
spam,142,7
ham,121,13
spam,162,7
ham,26,2
ham,68,1
ham,123,8
ham,61,3
ham,33,3
ham,156,5
ham,41,2
ham,50,6
ham,41,1
spam,33,1
spam,154,8
ham,151,5
spam,162,9
spam,154,5
ham,22,4
ham,53,2
ham,62,1
ham,159,7
ham,34,2
ham,151,9
ham,26,6
ham,27,0
ham,52,2
ham,100,3
ham,161,4
spam,132,10
ham,39,1
ham,32,2
ham,158,3
ham,120,4
ham,42,1
ham,46,2
ham,44,3
ham,123,10
ham,24,0
ham,28,4
ham,34,3
ham,29,5
ham,47,5
spam,155,1
ham,47,2
ham,114,12
ham,37,2
ham,64,4
ham,82,3
ham,120,5
ham,24,1
ham,89,1
ham,67,7
ham,44,2
ham,33,3
ham,28,1
ham,37,5
ham,76,4
ham,150,1
ham,45,2
ham,84,11
ham,24,0
ham,119,3
ham,332,17
ham,80,4
ham,24,0
spam,151,4
ham,34,2
ham,65,4
ham,27,1
ham,24,1
ham,53,0
ham,28,2
ham,22,1
ham,23,2
spam,161,6
ham,191,6
ham,75,2
ham,23,1
ham,25,1
ham,37,2
ham,40,2
ham,93,11
ham,107,4
spam,158,9
ham,52,1
ham,71,3
ham,53,4
ham,51,2
spam,154,7
ham,98,3
ham,89,4
ham,50,4
ham,163,15
ham,135,2
ham,32,2
ham,41,3
ham,58,2
ham,50,5
ham,790,34
ham,34,1
ham,35,0
ham,100,2
ham,44,1
ham,183,21
ham,71,1
ham,30,0
ham,34,3
ham,75,1
ham,55,1
spam,115,1
spam,84,1
spam,155,7
ham,33,3
ham,97,5
ham,33,0
spam,132,3
ham,64,2
ham,22,3
ham,32,3
ham,128,11
ham,45,4
ham,62,2
spam,155,8
spam,152,4
ham,85,2
ham,32,1
ham,89,3
ham,63,1
spam,163,5
ham,28,0
spam,156,8
ham,41,2
ham,110,3
ham,53,3
ham,31,1
ham,27,2
ham,79,6
ham,22,2
ham,40,3
spam,143,6
ham,59,12
ham,54,3
ham,84,2
ham,15,1
ham,106,4
ham,30,1
ham,108,8
ham,92,3
ham,87,5
ham,16,1
spam,158,3
ham,51,1
ham,50,1
ham,63,5
ham,34,1
ham,160,7
ham,29,0
ham,41,1
ham,68,12
ham,91,3
ham,2,0
ham,66,7
ham,135,7
ham,30,1
spam,144,6
spam,141,5
ham,35,0
ham,35,5
ham,25,0
ham,23,1
ham,32,1
ham,76,3
ham,64,3
ham,133,9
ham,55,2
spam,159,6
ham,124,1
spam,160,12
ham,46,7
ham,120,4
ham,72,4
ham,56,5
ham,54,0
ham,49,1
ham,51,1
ham,29,2
ham,37,2
ham,67,8
ham,41,1
ham,92,28
ham,30,2
ham,68,3
ham,46,7
ham,87,2
ham,95,5
ham,23,0
spam,156,4
ham,34,1
spam,74,2
ham,59,5
ham,158,17
ham,73,3
ham,76,4
ham,65,2
ham,58,6
spam,131,3
ham,14,4
ham,27,2
ham,141,5
ham,53,1
ham,52,5
ham,31,1
ham,39,0
spam,103,2
ham,83,6
ham,34,1
ham,22,2
ham,89,8
ham,61,5
ham,150,17
spam,153,5
ham,123,5
ham,24,2
ham,32,4
ham,22,2
ham,49,1
ham,108,0
ham,119,5
spam,129,5
ham,34,3
ham,38,1
ham,26,0